Student_ID,Student_Name,Class,Maths,Science,English,Computer,Social,Average,Grade,Pass_Fail
S0001,Student_1,A,28,60,56,53,42,47.8,F,Fail
S0002,Student_2,A,94,36,100,79,29,67.6,C,Fail
S0003,Student_3,A,36,52,54,89,28,51.8,D,Fail
S0004,Student_4,B,94,78,53,82,100,81.4,A,Pass
S0005,Student_5,C,25,45,79,68,60,55.4,D,Fail
S0006,Student_6,B,52,68,38,36,73,53.4,D,Pass
S0007,Student_7,A,70,69,58,30,83,62.0,C,Fail
S0008,Student_8,A,73,35,95,62,71,67.2,C,Pass
S0009,Student_9,B,33,30,54,62,35,42.8,F,Fail
S0010,Student_10,B,37,73,60,83,71,64.8,C,Pass
S0011,Student_11,B,72,70,51,59,34,57.2,D,Fail
S0012,Student_12,B,93,56,45,84,73,70.2,B,Pass
S0013,Student_13,C,96,53,66,32,54,60.2,C,Fail
S0014,Student_14,A,65,76,59,33,52,57.0,D,Fail
S0015,Student_15,C,52,88,75,83,43,68.2,C,Pass
S0016,Student_16,C,42,56,96,93,58,69.0,C,Pass
S0017,Student_17,D,99,76,71,53,42,68.2,C,Pass
S0018,Student_18,D,36,31,39,44,45,39.0,F,Fail
S0019,Student_19,D,33,74,73,84,92,71.2,B,Fail
S0020,Student_20,C,95,26,39,93,59,62.4,C,Fail
S0021,Student_21,C,39,62,80,45,83,61.8,C,Pass
S0022,Student_22,A,58,89,47,89,38,64.2,C,Pass
S0023,Student_23,C,89,50,44,72,45,60.0,C,Pass
S0024,Student_24,A,66,87,27,39,71,58.0,D,Fail
S0025,Student_25,C,55,32,55,97,35,54.8,D,Fail
S0026,Student_26,A,87,33,93,41,41,59.0,D,Fail
S0027,Student_27,D,95,46,58,92,79,74.0,B,Pass
S0028,Student_28,B,94,50,64,76,72,71.2,B,Pass
S0029,Student_29,D,91,82,40,56,53,64.4,C,Pass
S0030,Student_30,A,68,27,100,95,54,68.8,C,Fail
S0031,Student_31,B,25,34,32,54,33,35.6,F,Fail
S0032,Student_32,A,67,34,90,55,60,61.2,C,Fail
S0033,Student_33,D,52,94,41,98,98,76.6,B,Pass
S0034,Student_34,D,56,85,77,49,37,60.8,C,Pass
S0035,Student_35,A,80,70,79,77,84,78.0,B,Pass
S0036,Student_36,A,37,32,76,68,38,50.2,D,Fail
S0037,Student_37,B,49,49,93,82,42,63.0,C,Pass
S0038,Student_38,D,48,60,84,56,34,56.4,D,Fail
S0039,Student_39,D,95,37,31,94,26,56.6,D,Fail
S0040,Student_40,A,55,46,77,87,86,70.2,B,Pass
S0041,Student_41,B,76,32,46,73,25,50.4,D,Fail
S0042,Student_42,D,58,83,61,79,96,75.4,B,Pass
S0043,Student_43,D,44,49,62,52,32,47.8,F,Fail
S0044,Student_44,A,65,32,31,99,86,62.6,C,Fail
S0045,Student_45,B,32,90,35,48,33,47.6,F,Fail
S0046,Student_46,A,55,76,40,97,56,64.8,C,Pass
S0047,Student_47,A,35,78,99,97,91,80.0,A,Pass
S0048,Student_48,C,58,51,65,55,58,57.4,D,Pass
S0049,Student_49,D,41,63,83,65,34,57.2,D,Fail
S0050,Student_50,A,83,97,37,34,93,68.8,C,Fail
S0051,Student_51,B,89,58,41,69,33,58.0,D,Fail
S0052,Student_52,B,72,61,45,81,94,70.6,B,Pass
S0053,Student_53,C,92,26,95,63,38,62.8,C,Fail
S0054,Student_54,B,58,39,38,95,44,54.8,D,Pass
S0055,Student_55,C,61,51,68,51,58,57.8,D,Pass
S0056,Student_56,D,57,31,36,79,60,52.6,D,Fail
S0057,Student_57,A,25,67,41,58,45,47.2,F,Fail
S0058,Student_58,D,95,79,96,26,39,67.0,C,Fail
S0059,Student_59,A,44,94,29,72,99,67.6,C,Fail
S0060,Student_60,B,80,41,30,64,71,57.2,D,Fail
S0061,Student_61,A,70,51,56,38,70,57.0,D,Pass
S0062,Student_62,D,44,55,45,47,77,53.6,D,Pass
S0063,Student_63,A,47,67,77,56,59,61.2,C,Pass
S0064,Student_64,B,38,73,29,85,53,55.6,D,Fail
S0065,Student_65,B,83,69,64,54,53,64.6,C,Pass
S0066,Student_66,A,49,76,67,60,33,57.0,D,Fail
S0067,Student_67,C,69,90,76,93,67,79.0,B,Pass
S0068,Student_68,A,39,58,47,99,58,60.2,C,Pass
S0069,Student_69,A,38,80,69,65,80,66.4,C,Pass
S0070,Student_70,A,74,98,49,57,30,61.6,C,Fail
S0071,Student_71,D,25,91,93,50,71,66.0,C,Fail
S0072,Student_72,D,33,67,65,40,63,53.6,D,Fail
S0073,Student_73,C,77,66,76,62,95,75.2,B,Pass
S0074,Student_74,B,49,78,73,47,97,68.8,C,Pass
S0075,Student_75,C,76,95,25,63,61,64.0,C,Fail
S0076,Student_76,B,80,99,66,84,81,82.0,A,Pass
S0077,Student_77,D,52,90,85,46,35,61.6,C,Pass
S0078,Student_78,C,90,67,36,55,64,62.4,C,Pass
S0079,Student_79,B,50,43,28,30,56,41.4,F,Fail
S0080,Student_80,D,34,83,78,98,49,68.4,C,Fail
S0081,Student_81,D,88,76,56,43,25,57.6,D,Fail
S0082,Student_82,A,79,53,47,91,84,70.8,B,Pass
S0083,Student_83,A,96,56,40,83,42,63.4,C,Pass
S0084,Student_84,D,92,96,65,81,89,84.6,A,Pass
S0085,Student_85,D,95,82,45,85,82,77.8,B,Pass
S0086,Student_86,C,56,60,91,87,55,69.8,C,Pass
S0087,Student_87,C,81,34,61,55,59,58.0,D,Fail
S0088,Student_88,C,65,94,35,42,44,56.0,D,Pass
S0089,Student_89,B,74,44,52,33,78,56.2,D,Fail
S0090,Student_90,D,67,94,84,78,32,71.0,B,Fail
S0091,Student_91,B,78,74,99,27,98,75.2,B,Fail
S0092,Student_92,D,86,25,70,63,74,63.6,C,Fail
S0093,Student_93,D,93,94,53,87,53,76.0,B,Pass
S0094,Student_94,C,80,87,28,74,68,67.4,C,Fail
S0095,Student_95,D,46,84,41,93,28,58.4,D,Fail
S0096,Student_96,D,100,97,28,35,79,67.8,C,Fail
S0097,Student_97,B,84,48,31,58,73,58.8,D,Fail
S0098,Student_98,C,52,83,66,68,73,68.4,C,Pass
S0099,Student_99,C,78,57,35,85,27,56.4,D,Fail
S0100,Student_100,A,69,53,33,30,28,42.6,F,Fail
S0101,Student_101,B,50,27,44,55,41,43.4,F,Fail
S0102,Student_102,D,39,97,52,84,57,65.8,C,Pass
S0103,Student_103,C,46,39,45,64,38,46.4,F,Pass
S0104,Student_104,A,64,98,73,75,50,72.0,B,Pass
S0105,Student_105,A,100,56,38,63,40,59.4,D,Pass
S0106,Student_106,A,69,93,79,72,33,69.2,C,Fail
S0107,Student_107,C,26,78,87,38,80,61.8,C,Fail
S0108,Student_108,C,83,44,80,47,91,69.0,C,Pass
S0109,Student_109,C,93,86,84,80,100,88.6,A,Pass
S0110,Student_110,C,66,56,36,60,82,60.0,C,Pass
S0111,Student_111,B,84,97,73,68,28,70.0,B,Fail
S0112,Student_112,D,66,48,87,52,70,64.6,C,Pass
S0113,Student_113,C,68,60,60,96,26,62.0,C,Fail
S0114,Student_114,B,35,55,77,87,96,70.0,B,Pass
S0115,Student_115,B,85,87,82,27,36,63.4,C,Fail
S0116,Student_116,C,53,76,56,64,99,69.6,C,Pass
S0117,Student_117,C,85,95,92,69,79,84.0,A,Pass
S0118,Student_118,C,70,83,59,64,57,66.6,C,Pass
S0119,Student_119,B,40,49,65,40,93,57.4,D,Pass
S0120,Student_120,B,49,52,86,60,100,69.4,C,Pass
S0121,Student_121,C,37,49,62,54,71,54.6,D,Pass
S0122,Student_122,B,63,26,93,41,60,56.6,D,Fail
S0123,Student_123,A,31,95,62,41,87,63.2,C,Fail
S0124,Student_124,A,26,98,61,85,86,71.2,B,Fail
S0125,Student_125,D,68,48,31,57,86,58.0,D,Fail
S0126,Student_126,A,33,76,87,34,98,65.6,C,Fail
S0127,Student_127,A,44,44,97,63,35,56.6,D,Pass
S0128,Student_128,B,40,96,78,53,91,71.6,B,Pass
S0129,Student_129,D,82,81,63,100,79,81.0,A,Pass
S0130,Student_130,C,97,32,37,51,52,53.8,D,Fail
S0131,Student_131,C,35,45,55,47,95,55.4,D,Pass
S0132,Student_132,A,45,25,77,82,85,62.8,C,Fail
S0133,Student_133,C,29,54,61,61,83,57.6,D,Fail
S0134,Student_134,A,54,58,100,50,79,68.2,C,Pass
S0135,Student_135,A,94,53,44,59,43,58.6,D,Pass
S0136,Student_136,A,32,46,64,97,61,60.0,C,Fail
S0137,Student_137,D,40,84,63,76,59,64.4,C,Pass
S0138,Student_138,D,81,35,30,80,66,58.4,D,Fail
S0139,Student_139,C,28,36,54,98,100,63.2,C,Fail
S0140,Student_140,A,59,98,30,47,85,63.8,C,Fail
S0141,Student_141,D,60,48,99,80,87,74.8,B,Pass
S0142,Student_142,A,85,69,77,67,66,72.8,B,Pass
S0143,Student_143,A,45,67,77,88,61,67.6,C,Pass
S0144,Student_144,D,95,29,83,36,65,61.6,C,Fail
S0145,Student_145,C,66,39,76,90,25,59.2,D,Fail
S0146,Student_146,D,77,31,49,91,71,63.8,C,Fail
S0147,Student_147,D,81,31,51,59,95,63.4,C,Fail
S0148,Student_148,B,61,81,87,40,28,59.4,D,Fail
S0149,Student_149,B,45,64,95,26,95,65.0,C,Fail
S0150,Student_150,D,36,53,39,84,40,50.4,D,Pass
S0151,Student_151,B,88,62,90,59,78,75.4,B,Pass
S0152,Student_152,D,85,56,83,95,43,72.4,B,Pass
S0153,Student_153,D,49,90,42,33,60,54.8,D,Fail
S0154,Student_154,D,68,89,59,25,61,60.4,C,Fail
S0155,Student_155,C,100,99,87,44,82,82.4,A,Pass
S0156,Student_156,D,69,67,95,94,73,79.6,B,Pass
S0157,Student_157,D,66,49,55,98,74,68.4,C,Pass
S0158,Student_158,B,77,30,65,85,73,66.0,C,Fail
S0159,Student_159,D,44,88,29,41,89,58.2,D,Fail
S0160,Student_160,C,37,81,37,92,83,66.0,C,Pass
S0161,Student_161,A,43,77,44,34,85,56.6,D,Fail
S0162,Student_162,C,68,75,35,67,93,67.6,C,Pass
S0163,Student_163,D,65,87,94,29,33,61.6,C,Fail
S0164,Student_164,B,61,54,36,80,37,53.6,D,Pass
S0165,Student_165,A,81,46,63,28,30,49.6,F,Fail
S0166,Student_166,C,32,62,70,72,80,63.2,C,Fail
S0167,Student_167,B,56,92,77,97,48,74.0,B,Pass
S0168,Student_168,B,47,35,73,55,88,59.6,D,Pass
S0169,Student_169,B,54,84,57,83,57,67.0,C,Pass
S0170,Student_170,A,84,61,94,45,34,63.6,C,Fail
S0171,Student_171,D,69,100,63,79,57,73.6,B,Pass
S0172,Student_172,D,63,50,74,86,38,62.2,C,Pass
S0173,Student_173,B,73,98,70,98,62,80.2,A,Pass
S0174,Student_174,C,27,75,60,26,97,57.0,D,Fail
S0175,Student_175,A,88,61,54,70,53,65.2,C,Pass
S0176,Student_176,B,57,42,37,30,64,46.0,F,Fail
S0177,Student_177,D,29,99,71,41,36,55.2,D,Fail
S0178,Student_178,C,66,78,47,50,41,56.4,D,Pass
S0179,Student_179,C,92,89,59,46,57,68.6,C,Pass
S0180,Student_180,D,62,68,39,84,34,57.4,D,Fail
S0181,Student_181,B,53,75,96,71,36,66.2,C,Pass
S0182,Student_182,D,26,58,93,40,83,60.0,C,Fail
S0183,Student_183,C,58,99,73,72,38,68.0,C,Pass
S0184,Student_184,B,85,28,96,66,53,65.6,C,Fail
S0185,Student_185,A,84,63,77,39,42,61.0,C,Pass
S0186,Student_186,A,29,63,88,39,37,51.2,D,Fail
S0187,Student_187,B,93,42,74,83,72,72.8,B,Pass
S0188,Student_188,D,100,44,78,37,87,69.2,C,Pass
S0189,Student_189,D,60,29,72,52,81,58.8,D,Fail
S0190,Student_190,D,55,71,37,72,94,65.8,C,Pass
S0191,Student_191,C,32,75,60,49,40,51.2,D,Fail
S0192,Student_192,D,36,52,27,31,67,42.6,F,Fail
S0193,Student_193,B,41,97,51,33,95,63.4,C,Fail
S0194,Student_194,B,100,52,54,67,43,63.2,C,Pass
S0195,Student_195,A,60,43,41,94,57,59.0,D,Pass
S0196,Student_196,B,39,28,41,26,70,40.8,F,Fail
S0197,Student_197,B,100,66,27,47,58,59.6,D,Fail
S0198,Student_198,A,41,78,92,39,33,56.6,D,Fail
S0199,Student_199,D,82,71,90,100,38,76.2,B,Pass
S0200,Student_200,D,89,53,30,91,63,65.2,C,Fail
S0201,Student_201,D,28,32,86,76,79,60.2,C,Fail
S0202,Student_202,A,87,81,34,35,66,60.6,C,Fail
S0203,Student_203,B,33,41,60,99,95,65.6,C,Fail
S0204,Student_204,C,73,92,62,83,89,79.8,B,Pass
S0205,Student_205,D,37,39,95,52,80,60.6,C,Pass
S0206,Student_206,D,54,77,68,83,76,71.6,B,Pass
S0207,Student_207,D,37,65,79,65,57,60.6,C,Pass
S0208,Student_208,C,44,85,33,36,35,46.6,F,Fail
S0209,Student_209,A,80,37,72,41,96,65.2,C,Pass
S0210,Student_210,A,100,96,96,67,40,79.8,B,Pass
S0211,Student_211,D,70,79,31,61,64,61.0,C,Fail
S0212,Student_212,C,38,98,89,52,44,64.2,C,Pass
S0213,Student_213,D,53,38,69,96,72,65.6,C,Pass
S0214,Student_214,A,60,98,53,79,96,77.2,B,Pass
S0215,Student_215,A,59,28,48,59,64,51.6,D,Fail
S0216,Student_216,C,69,25,48,43,97,56.4,D,Fail
S0217,Student_217,D,33,43,28,36,92,46.4,F,Fail
S0218,Student_218,B,73,78,83,68,45,69.4,C,Pass
S0219,Student_219,C,64,66,97,35,31,58.6,D,Fail
S0220,Student_220,B,45,31,35,59,81,50.2,D,Fail
S0221,Student_221,D,87,81,78,59,52,71.4,B,Pass
S0222,Student_222,A,69,80,39,61,100,69.8,C,Pass
S0223,Student_223,D,92,64,30,53,75,62.8,C,Fail
S0224,Student_224,A,25,51,63,52,42,46.6,F,Fail
S0225,Student_225,C,62,66,40,25,88,56.2,D,Fail
S0226,Student_226,D,47,41,73,93,54,61.6,C,Pass
S0227,Student_227,C,34,75,30,80,27,49.2,F,Fail
S0228,Student_228,D,34,65,98,79,98,74.8,B,Fail
S0229,Student_229,D,78,62,39,76,27,56.4,D,Fail
S0230,Student_230,C,46,83,71,36,80,63.2,C,Pass
S0231,Student_231,A,56,80,100,76,92,80.8,A,Pass
S0232,Student_232,A,75,64,68,53,67,65.4,C,Pass
S0233,Student_233,B,34,90,39,92,90,69.0,C,Fail
S0234,Student_234,B,69,69,43,55,38,54.8,D,Pass
S0235,Student_235,B,57,50,47,44,34,46.4,F,Fail
S0236,Student_236,B,88,84,97,99,82,90.0,A+,Pass
S0237,Student_237,C,65,44,81,33,85,61.6,C,Fail
S0238,Student_238,D,63,60,100,32,70,65.0,C,Fail
S0239,Student_239,A,64,84,82,29,32,58.2,D,Fail
S0240,Student_240,C,61,34,36,89,74,58.8,D,Fail
S0241,Student_241,D,99,95,30,82,98,80.8,A,Fail
S0242,Student_242,B,66,85,89,44,32,63.2,C,Fail
S0243,Student_243,D,38,68,35,89,47,55.4,D,Pass
S0244,Student_244,A,56,81,81,92,91,80.2,A,Pass
S0245,Student_245,B,71,72,61,74,77,71.0,B,Pass
S0246,Student_246,C,31,67,33,67,37,47.0,F,Fail
S0247,Student_247,D,61,57,44,67,35,52.8,D,Pass
S0248,Student_248,B,69,64,75,41,35,56.8,D,Pass
S0249,Student_249,C,96,73,67,41,92,73.8,B,Pass
S0250,Student_250,A,79,90,71,27,71,67.6,C,Fail
S0251,Student_251,C,48,52,68,87,49,60.8,C,Pass
S0252,Student_252,B,42,44,34,62,37,43.8,F,Fail
S0253,Student_253,A,68,41,73,44,45,54.2,D,Pass
S0254,Student_254,B,46,81,30,77,71,61.0,C,Fail
S0255,Student_255,B,81,61,82,54,93,74.2,B,Pass
S0256,Student_256,B,64,85,49,72,98,73.6,B,Pass
S0257,Student_257,D,84,61,73,89,92,79.8,B,Pass
S0258,Student_258,D,45,50,42,57,31,45.0,F,Fail
S0259,Student_259,D,72,95,38,91,40,67.2,C,Pass
S0260,Student_260,C,35,45,59,82,90,62.2,C,Pass
S0261,Student_261,B,80,36,53,82,69,64.0,C,Pass
S0262,Student_262,A,78,31,75,89,72,69.0,C,Fail
S0263,Student_263,B,74,35,72,53,28,52.4,D,Fail
S0264,Student_264,C,37,67,43,42,29,43.6,F,Fail
S0265,Student_265,C,85,42,85,82,25,63.8,C,Fail
S0266,Student_266,A,27,57,52,44,95,55.0,D,Fail
S0267,Student_267,D,39,61,55,63,40,51.6,D,Pass
S0268,Student_268,A,55,78,83,33,39,57.6,D,Fail
S0269,Student_269,D,93,27,90,98,55,72.6,B,Fail
S0270,Student_270,B,62,79,25,70,55,58.2,D,Fail
S0271,Student_271,D,48,35,92,71,33,55.8,D,Fail
S0272,Student_272,A,74,85,30,74,72,67.0,C,Fail
S0273,Student_273,C,27,70,33,69,55,50.8,D,Fail
S0274,Student_274,A,99,67,42,30,70,61.6,C,Fail
S0275,Student_275,C,47,84,86,48,42,61.4,C,Pass
S0276,Student_276,A,83,29,62,50,30,50.8,D,Fail
S0277,Student_277,B,30,65,64,90,75,64.8,C,Fail
S0278,Student_278,D,57,29,49,61,70,53.2,D,Fail
S0279,Student_279,A,67,59,40,72,80,63.6,C,Pass
S0280,Student_280,D,81,74,68,48,88,71.8,B,Pass
S0281,Student_281,D,72,91,59,35,79,67.2,C,Pass
S0282,Student_282,A,80,48,94,62,66,70.0,B,Pass
S0283,Student_283,A,35,66,62,64,82,61.8,C,Pass
S0284,Student_284,D,46,81,69,82,30,61.6,C,Fail
S0285,Student_285,C,80,60,32,34,76,56.4,D,Fail
S0286,Student_286,C,90,45,28,43,81,57.4,D,Fail
S0287,Student_287,A,41,33,55,71,71,54.2,D,Fail
S0288,Student_288,D,97,29,44,82,72,64.8,C,Fail
S0289,Student_289,C,81,34,98,42,92,69.4,C,Fail
S0290,Student_290,C,75,65,60,56,39,59.0,D,Pass
S0291,Student_291,A,48,88,91,74,96,79.4,B,Pass
S0292,Student_292,A,58,58,82,52,61,62.2,C,Pass
S0293,Student_293,D,50,40,42,34,82,49.6,F,Fail
S0294,Student_294,B,81,36,65,69,33,56.8,D,Fail
S0295,Student_295,C,63,45,47,71,90,63.2,C,Pass
S0296,Student_296,B,40,50,42,55,88,55.0,D,Pass
S0297,Student_297,A,71,95,98,72,84,84.0,A,Pass
S0298,Student_298,B,36,33,64,75,86,58.8,D,Fail
S0299,Student_299,D,77,98,34,41,65,63.0,C,Fail
S0300,Student_300,A,82,84,91,69,41,73.4,B,Pass
S0301,Student_301,B,41,80,89,32,40,56.4,D,Fail
S0302,Student_302,B,63,46,45,66,53,54.6,D,Pass
S0303,Student_303,C,91,61,35,57,50,58.8,D,Pass
S0304,Student_304,C,41,63,93,36,89,64.4,C,Pass
S0305,Student_305,B,100,99,44,46,68,71.4,B,Pass
S0306,Student_306,A,28,35,30,98,58,49.8,F,Fail
S0307,Student_307,B,98,78,28,88,94,77.2,B,Fail
S0308,Student_308,C,63,86,56,76,63,68.8,C,Pass
S0309,Student_309,D,34,32,45,81,78,54.0,D,Fail
S0310,Student_310,D,84,51,68,43,65,62.2,C,Pass
S0311,Student_311,C,69,76,41,72,90,69.6,C,Pass
S0312,Student_312,A,65,55,84,40,59,60.6,C,Pass
S0313,Student_313,D,56,43,37,31,62,45.8,F,Fail
S0314,Student_314,D,78,56,45,66,98,68.6,C,Pass
S0315,Student_315,C,49,45,88,90,84,71.2,B,Pass
S0316,Student_316,D,64,88,27,36,75,58.0,D,Fail
S0317,Student_317,D,55,52,99,70,31,61.4,C,Fail
S0318,Student_318,A,61,88,85,61,93,77.6,B,Pass
S0319,Student_319,A,38,80,42,58,71,57.8,D,Pass
S0320,Student_320,D,71,30,76,31,97,61.0,C,Fail
S0321,Student_321,B,71,95,61,34,74,67.0,C,Fail
S0322,Student_322,D,95,60,40,41,37,54.6,D,Pass
S0323,Student_323,D,72,68,96,71,43,70.0,B,Pass
S0324,Student_324,B,90,76,89,30,30,63.0,C,Fail
S0325,Student_325,A,42,67,85,91,83,73.6,B,Pass
S0326,Student_326,B,90,42,66,65,45,61.6,C,Pass
S0327,Student_327,D,63,100,68,89,90,82.0,A,Pass
S0328,Student_328,D,97,63,85,27,72,68.8,C,Fail
S0329,Student_329,C,39,78,99,64,28,61.6,C,Fail
S0330,Student_330,D,58,99,98,54,31,68.0,C,Fail
S0331,Student_331,D,46,92,73,43,56,62.0,C,Pass
S0332,Student_332,A,98,39,49,27,81,58.8,D,Fail
S0333,Student_333,C,78,44,77,51,77,65.4,C,Pass
