Student_ID,Student_Name,Class,Maths,Science,English,Computer,Social,Average,Grade,Pass_Fail
S0334,Student_334,D,32,42,91,51,96,62.4,C,Fail
S0335,Student_335,C,86,92,73,65,47,72.6,B,Pass
S0336,Student_336,D,93,68,94,70,58,76.6,B,Pass
S0337,Student_337,D,49,56,60,96,63,64.8,C,Pass
S0338,Student_338,B,63,61,51,87,65,65.4,C,Pass
S0339,Student_339,D,69,96,60,61,40,65.2,C,Pass
S0340,Student_340,D,75,69,43,62,30,55.8,D,Fail
S0341,Student_341,C,35,69,81,57,86,65.6,C,Pass
S0342,Student_342,B,50,93,59,96,59,71.4,B,Pass
S0343,Student_343,B,38,100,55,56,31,56.0,D,Fail
S0344,Student_344,B,54,31,37,77,67,53.2,D,Fail
S0345,Student_345,D,37,42,25,95,45,48.8,F,Fail
S0346,Student_346,D,85,86,50,61,66,69.6,C,Pass
S0347,Student_347,C,32,36,98,54,93,62.6,C,Fail
S0348,Student_348,A,47,78,47,29,75,55.2,D,Fail
S0349,Student_349,D,48,62,29,26,63,45.6,F,Fail
S0350,Student_350,A,67,61,83,94,92,79.4,B,Pass
S0351,Student_351,D,42,89,84,59,49,64.6,C,Pass
S0352,Student_352,A,67,45,83,57,48,60.0,C,Pass
S0353,Student_353,A,68,62,97,49,47,64.6,C,Pass
S0354,Student_354,D,79,90,66,36,76,69.4,C,Pass
S0355,Student_355,A,48,42,86,66,56,59.6,D,Pass
S0356,Student_356,A,58,74,55,82,59,65.6,C,Pass
S0357,Student_357,C,63,99,98,26,58,68.8,C,Fail
S0358,Student_358,C,55,32,40,84,64,55.0,D,Fail
S0359,Student_359,B,76,89,64,40,62,66.2,C,Pass
S0360,Student_360,C,53,53,42,86,44,55.6,D,Pass
S0361,Student_361,D,72,78,95,85,93,84.6,A,Pass
S0362,Student_362,B,56,35,92,82,92,71.4,B,Pass
S0363,Student_363,C,34,97,39,32,95,59.4,D,Fail
S0364,Student_364,B,98,93,44,46,66,69.4,C,Pass
S0365,Student_365,D,39,51,99,87,36,62.4,C,Pass
S0366,Student_366,D,32,83,41,90,78,64.8,C,Fail
S0367,Student_367,D,97,32,96,84,64,74.6,B,Fail
S0368,Student_368,A,75,57,25,52,99,61.6,C,Fail
S0369,Student_369,A,30,79,69,33,94,61.0,C,Fail
S0370,Student_370,A,33,85,29,61,77,57.0,D,Fail
S0371,Student_371,B,42,78,72,73,82,69.4,C,Pass
S0372,Student_372,D,73,35,94,42,69,62.6,C,Pass
S0373,Student_373,A,47,93,75,92,41,69.6,C,Pass
S0374,Student_374,B,25,27,63,84,94,58.6,D,Fail
S0375,Student_375,D,93,73,54,56,83,71.8,B,Pass
S0376,Student_376,C,44,60,49,39,29,44.2,F,Fail
S0377,Student_377,D,27,55,51,33,37,40.6,F,Fail
S0378,Student_378,A,82,31,56,30,76,55.0,D,Fail
S0379,Student_379,D,54,94,52,32,42,54.8,D,Fail
S0380,Student_380,C,54,98,65,98,66,76.2,B,Pass
S0381,Student_381,B,63,43,91,53,77,65.4,C,Pass
S0382,Student_382,C,60,32,96,100,47,67.0,C,Fail
S0383,Student_383,D,96,88,31,69,73,71.4,B,Fail
S0384,Student_384,C,78,77,44,63,73,67.0,C,Pass
S0385,Student_385,B,93,85,55,53,63,69.8,C,Pass
S0386,Student_386,B,84,32,96,77,78,73.4,B,Fail
S0387,Student_387,B,74,56,57,51,67,61.0,C,Pass
S0388,Student_388,A,82,72,36,93,49,66.4,C,Pass
S0389,Student_389,A,59,73,30,34,49,49.0,F,Fail
S0390,Student_390,B,86,51,67,63,26,58.6,D,Fail
S0391,Student_391,B,49,40,86,56,51,56.4,D,Pass
S0392,Student_392,D,55,95,66,61,73,70.0,B,Pass
S0393,Student_393,D,93,70,64,58,71,71.2,B,Pass
S0394,Student_394,D,84,37,85,65,51,64.4,C,Pass
S0395,Student_395,C,65,77,30,97,53,64.4,C,Fail
S0396,Student_396,B,27,58,95,99,99,75.6,B,Fail
S0397,Student_397,D,62,44,50,67,54,55.4,D,Pass
S0398,Student_398,D,97,56,88,95,68,80.8,A,Pass
S0399,Student_399,C,87,87,83,46,70,74.6,B,Pass
S0400,Student_400,B,42,94,87,48,94,73.0,B,Pass
S0401,Student_401,A,92,29,34,31,25,42.2,F,Fail
S0402,Student_402,D,42,54,33,44,26,39.8,F,Fail
S0403,Student_403,B,89,83,72,32,86,72.4,B,Fail
S0404,Student_404,D,27,25,93,95,77,63.4,C,Fail
S0405,Student_405,A,27,92,60,93,61,66.6,C,Fail
S0406,Student_406,A,89,80,47,38,37,58.2,D,Pass
S0407,Student_407,B,55,49,92,57,70,64.6,C,Pass
S0408,Student_408,C,75,35,72,76,83,68.2,C,Pass
S0409,Student_409,B,53,63,35,29,36,43.2,F,Fail
S0410,Student_410,D,73,73,95,85,32,71.6,B,Fail
S0411,Student_411,A,46,35,88,80,67,63.2,C,Pass
S0412,Student_412,A,92,30,54,52,97,65.0,C,Fail
S0413,Student_413,D,59,30,34,60,94,55.4,D,Fail
S0414,Student_414,A,47,65,27,51,100,58.0,D,Fail
S0415,Student_415,B,75,34,63,45,97,62.8,C,Fail
S0416,Student_416,B,97,74,94,67,74,81.2,A,Pass
S0417,Student_417,B,35,89,69,31,37,52.2,D,Fail
S0418,Student_418,D,54,34,68,75,66,59.4,D,Fail
S0419,Student_419,A,59,82,87,54,70,70.4,B,Pass
S0420,Student_420,D,80,48,99,73,35,67.0,C,Pass
S0421,Student_421,C,56,34,35,59,44,45.6,F,Fail
S0422,Student_422,D,44,74,65,71,38,58.4,D,Pass
S0423,Student_423,A,25,64,81,71,59,60.0,C,Fail
S0424,Student_424,A,41,36,48,80,82,57.4,D,Pass
S0425,Student_425,D,38,28,36,70,95,53.4,D,Fail
S0426,Student_426,A,66,74,26,62,77,61.0,C,Fail
S0427,Student_427,D,35,96,56,98,91,75.2,B,Pass
S0428,Student_428,B,73,46,42,59,63,56.6,D,Pass
S0429,Student_429,C,88,43,33,46,80,58.0,D,Fail
S0430,Student_430,C,78,63,86,34,71,66.4,C,Fail
S0431,Student_431,C,56,88,50,83,38,63.0,C,Pass
S0432,Student_432,B,63,25,75,67,73,60.6,C,Fail
S0433,Student_433,C,81,67,80,42,63,66.6,C,Pass
S0434,Student_434,C,50,86,65,47,75,64.6,C,Pass
S0435,Student_435,C,62,87,98,56,66,73.8,B,Pass
S0436,Student_436,D,60,75,71,39,97,68.4,C,Pass
S0437,Student_437,B,100,94,48,95,28,73.0,B,Fail
S0438,Student_438,D,51,81,62,33,77,60.8,C,Fail
S0439,Student_439,D,42,63,55,57,44,52.2,D,Pass
S0440,Student_440,D,73,34,82,86,99,74.8,B,Fail
S0441,Student_441,D,93,89,78,94,29,76.6,B,Fail
S0442,Student_442,C,93,35,38,56,70,58.4,D,Pass
S0443,Student_443,B,30,97,76,67,80,70.0,B,Fail
S0444,Student_444,A,26,37,58,53,90,52.8,D,Fail
S0445,Student_445,B,82,72,75,84,100,82.6,A,Pass
S0446,Student_446,B,69,28,86,38,62,56.6,D,Fail
S0447,Student_447,D,35,39,43,69,64,50.0,D,Pass
S0448,Student_448,C,83,51,91,86,69,76.0,B,Pass
S0449,Student_449,D,37,81,82,65,33,59.6,D,Fail
S0450,Student_450,C,30,39,27,68,38,40.4,F,Fail
S0451,Student_451,B,56,91,47,95,45,66.8,C,Pass
S0452,Student_452,C,96,79,84,54,76,77.8,B,Pass
S0453,Student_453,B,48,80,75,28,50,56.2,D,Fail
S0454,Student_454,D,100,79,74,25,52,66.0,C,Fail
S0455,Student_455,B,60,33,98,38,93,64.4,C,Fail
S0456,Student_456,B,71,66,50,83,39,61.8,C,Pass
S0457,Student_457,C,87,92,65,74,75,78.6,B,Pass
S0458,Student_458,A,69,70,83,47,63,66.4,C,Pass
S0459,Student_459,A,42,65,40,55,64,53.2,D,Pass
S0460,Student_460,A,48,72,43,90,74,65.4,C,Pass
S0461,Student_461,D,42,98,74,79,48,68.2,C,Pass
S0462,Student_462,D,93,47,96,46,87,73.8,B,Pass
S0463,Student_463,C,42,48,65,82,31,53.6,D,Fail
S0464,Student_464,C,26,87,42,49,74,55.6,D,Fail
S0465,Student_465,D,77,87,78,81,87,82.0,A,Pass
S0466,Student_466,B,35,97,28,53,62,55.0,D,Fail
S0467,Student_467,A,60,53,93,61,46,62.6,C,Pass
S0468,Student_468,D,97,88,95,90,39,81.8,A,Pass
S0469,Student_469,A,59,94,71,94,30,69.6,C,Fail
S0470,Student_470,D,94,52,79,38,56,63.8,C,Pass
S0471,Student_471,C,29,82,58,69,36,54.8,D,Fail
S0472,Student_472,D,40,55,51,100,69,63.0,C,Pass
S0473,Student_473,D,46,42,51,51,32,44.4,F,Fail
S0474,Student_474,C,93,60,93,46,66,71.6,B,Pass
S0475,Student_475,C,62,98,59,90,37,69.2,C,Pass
S0476,Student_476,B,77,32,60,41,41,50.2,D,Fail
S0477,Student_477,B,43,66,56,75,87,65.4,C,Pass
S0478,Student_478,B,98,59,78,73,82,78.0,B,Pass
S0479,Student_479,A,36,76,90,60,72,66.8,C,Pass
S0480,Student_480,D,87,66,99,25,36,62.6,C,Fail
S0481,Student_481,D,70,33,93,75,52,64.6,C,Fail
S0482,Student_482,D,52,88,59,66,61,65.2,C,Pass
S0483,Student_483,C,95,98,41,97,87,83.6,A,Pass
S0484,Student_484,C,31,30,37,83,27,41.6,F,Fail
S0485,Student_485,A,45,81,83,25,79,62.6,C,Fail
S0486,Student_486,B,41,63,45,60,36,49.0,F,Pass
S0487,Student_487,C,57,35,72,46,31,48.2,F,Fail
S0488,Student_488,D,64,54,79,36,37,54.0,D,Pass
S0489,Student_489,A,52,86,34,41,100,62.6,C,Fail
S0490,Student_490,B,91,81,26,26,68,58.4,D,Fail
S0491,Student_491,A,79,41,86,34,54,58.8,D,Fail
S0492,Student_492,D,36,38,38,65,72,49.8,F,Pass
S0493,Student_493,C,42,73,42,43,33,46.6,F,Fail
S0494,Student_494,A,46,81,69,52,44,58.4,D,Pass
S0495,Student_495,D,81,52,36,37,42,49.6,F,Pass
S0496,Student_496,A,100,74,69,79,65,77.4,B,Pass
S0497,Student_497,B,56,60,35,56,95,60.4,C,Pass
S0498,Student_498,C,28,63,51,91,90,64.6,C,Fail
S0499,Student_499,B,75,62,31,55,88,62.2,C,Fail
S0500,Student_500,D,39,55,88,34,92,61.6,C,Fail
S0501,Student_501,A,71,65,41,74,97,69.6,C,Pass
S0502,Student_502,D,71,94,47,85,34,66.2,C,Fail
S0503,Student_503,A,100,33,26,58,52,53.8,D,Fail
S0504,Student_504,A,32,75,89,61,89,69.2,C,Fail
S0505,Student_505,D,79,76,35,93,93,75.2,B,Pass
S0506,Student_506,B,60,35,64,35,90,56.8,D,Pass
S0507,Student_507,B,44,93,66,75,100,75.6,B,Pass
S0508,Student_508,A,64,80,55,32,56,57.4,D,Fail
S0509,Student_509,A,80,39,83,32,64,59.6,D,Fail
S0510,Student_510,B,40,26,42,26,45,35.8,F,Fail
S0511,Student_511,D,69,91,91,58,46,71.0,B,Pass
S0512,Student_512,C,41,59,40,28,67,47.0,F,Fail
S0513,Student_513,D,59,92,33,58,98,68.0,C,Fail
S0514,Student_514,A,88,83,90,71,32,72.8,B,Fail
S0515,Student_515,D,97,46,72,45,57,63.4,C,Pass
S0516,Student_516,A,98,39,54,90,25,61.2,C,Fail
S0517,Student_517,A,26,56,30,85,71,53.6,D,Fail
S0518,Student_518,D,44,47,29,95,78,58.6,D,Fail
S0519,Student_519,B,66,56,78,65,59,64.8,C,Pass
S0520,Student_520,A,98,72,40,89,31,66.0,C,Fail
S0521,Student_521,B,53,91,30,76,33,56.6,D,Fail
S0522,Student_522,D,61,64,66,36,95,64.4,C,Pass
S0523,Student_523,D,26,72,50,62,97,61.4,C,Fail
S0524,Student_524,C,56,84,72,100,88,80.0,A,Pass
S0525,Student_525,B,94,56,44,25,77,59.2,D,Fail
S0526,Student_526,A,54,94,69,26,67,62.0,C,Fail
S0527,Student_527,A,73,64,38,51,92,63.6,C,Pass
S0528,Student_528,B,78,87,32,43,60,60.0,C,Fail
S0529,Student_529,A,30,54,91,77,72,64.8,C,Fail
S0530,Student_530,D,35,99,37,89,42,60.4,C,Pass
S0531,Student_531,D,34,100,97,32,80,68.6,C,Fail
S0532,Student_532,B,55,62,58,65,75,63.0,C,Pass
S0533,Student_533,C,65,82,59,54,34,58.8,D,Fail
S0534,Student_534,B,42,99,38,44,38,52.2,D,Pass
S0535,Student_535,B,82,84,65,77,40,69.6,C,Pass
S0536,Student_536,C,51,82,64,84,58,67.8,C,Pass
S0537,Student_537,A,36,45,63,30,52,45.2,F,Fail
S0538,Student_538,C,43,36,56,70,75,56.0,D,Pass
S0539,Student_539,A,63,58,47,28,76,54.4,D,Fail
S0540,Student_540,D,96,95,56,37,84,73.6,B,Pass
S0541,Student_541,A,42,40,26,32,53,38.6,F,Fail
S0542,Student_542,B,50,76,72,35,99,66.4,C,Pass
S0543,Student_543,C,34,27,33,50,81,45.0,F,Fail
S0544,Student_544,B,36,67,40,30,84,51.4,D,Fail
S0545,Student_545,A,46,98,80,75,88,77.4,B,Pass
S0546,Student_546,A,73,79,47,70,52,64.2,C,Pass
S0547,Student_547,B,60,60,82,44,29,55.0,D,Fail
S0548,Student_548,B,62,88,77,95,86,81.6,A,Pass
S0549,Student_549,A,36,60,74,42,78,58.0,D,Pass
S0550,Student_550,B,92,56,94,27,73,68.4,C,Fail
S0551,Student_551,C,86,94,87,69,97,86.6,A,Pass
S0552,Student_552,C,74,59,48,28,65,54.8,D,Fail
S0553,Student_553,B,28,60,32,85,92,59.4,D,Fail
S0554,Student_554,C,99,54,45,37,56,58.2,D,Pass
S0555,Student_555,B,59,93,32,53,98,67.0,C,Fail
S0556,Student_556,D,70,47,47,55,100,63.8,C,Pass
S0557,Student_557,C,70,100,28,70,97,73.0,B,Fail
S0558,Student_558,B,97,49,88,94,64,78.4,B,Pass
S0559,Student_559,B,87,29,36,32,54,47.6,F,Fail
S0560,Student_560,B,27,92,86,25,67,59.4,D,Fail
S0561,Student_561,B,41,68,47,66,32,50.8,D,Fail
S0562,Student_562,A,43,100,43,39,92,63.4,C,Pass
S0563,Student_563,C,34,72,75,100,37,63.6,C,Fail
S0564,Student_564,C,63,66,42,45,80,59.2,D,Pass
S0565,Student_565,D,65,47,96,70,53,66.2,C,Pass
S0566,Student_566,B,73,64,62,41,47,57.4,D,Pass
S0567,Student_567,A,98,75,97,29,48,69.4,C,Fail
S0568,Student_568,C,53,97,38,88,43,63.8,C,Pass
S0569,Student_569,C,34,55,69,65,46,53.8,D,Fail
S0570,Student_570,A,67,82,26,58,51,56.8,D,Fail
S0571,Student_571,B,33,69,57,38,25,44.4,F,Fail
S0572,Student_572,A,74,81,78,46,77,71.2,B,Pass
S0573,Student_573,D,73,69,94,73,37,69.2,C,Pass
S0574,Student_574,D,98,53,45,82,34,62.4,C,Fail
S0575,Student_575,A,62,27,65,58,38,50.0,D,Fail
S0576,Student_576,A,68,46,73,45,34,53.2,D,Fail
S0577,Student_577,A,68,86,28,80,46,61.6,C,Fail
S0578,Student_578,D,45,31,37,67,51,46.2,F,Fail
S0579,Student_579,B,77,95,94,58,61,77.0,B,Pass
S0580,Student_580,C,55,37,31,75,98,59.2,D,Fail
S0581,Student_581,D,44,31,71,25,79,50.0,D,Fail
S0582,Student_582,A,62,86,50,37,28,52.6,D,Fail
S0583,Student_583,B,46,62,35,85,39,53.4,D,Pass
S0584,Student_584,C,75,85,87,58,36,68.2,C,Pass
S0585,Student_585,D,48,72,73,72,48,62.6,C,Pass
S0586,Student_586,D,30,58,81,84,58,62.2,C,Fail
S0587,Student_587,B,59,97,32,44,37,53.8,D,Fail
S0588,Student_588,A,69,94,77,100,54,78.8,B,Pass
S0589,Student_589,A,74,91,78,93,85,84.2,A,Pass
S0590,Student_590,B,85,63,35,75,29,57.4,D,Fail
S0591,Student_591,B,40,82,47,46,52,53.4,D,Pass
S0592,Student_592,B,41,30,79,35,80,53.0,D,Fail
S0593,Student_593,B,43,58,65,33,36,47.0,F,Fail
S0594,Student_594,D,96,75,95,66,60,78.4,B,Pass
S0595,Student_595,D,26,100,91,78,39,66.8,C,Fail
S0596,Student_596,D,44,43,97,100,99,76.6,B,Pass
S0597,Student_597,A,38,97,37,61,93,65.2,C,Pass
S0598,Student_598,C,77,58,74,87,98,78.8,B,Pass
S0599,Student_599,D,29,47,60,76,43,51.0,D,Fail
S0600,Student_600,D,29,75,67,55,31,51.4,D,Fail
S0601,Student_601,D,59,72,27,68,63,57.8,D,Fail
S0602,Student_602,C,60,87,37,54,42,56.0,D,Pass
S0603,Student_603,C,81,66,59,78,36,64.0,C,Pass
S0604,Student_604,B,81,52,77,87,91,77.6,B,Pass
S0605,Student_605,C,32,90,45,33,64,52.8,D,Fail
S0606,Student_606,D,42,92,97,28,47,61.2,C,Fail
S0607,Student_607,B,50,32,56,29,83,50.0,D,Fail
S0608,Student_608,A,71,50,60,72,84,67.4,C,Pass
S0609,Student_609,D,40,28,55,72,87,56.4,D,Fail
S0610,Student_610,D,47,85,100,95,69,79.2,B,Pass
S0611,Student_611,C,45,58,36,61,28,45.6,F,Fail
S0612,Student_612,D,31,45,98,52,53,55.8,D,Fail
S0613,Student_613,B,51,59,77,90,27,60.8,C,Fail
S0614,Student_614,A,85,41,47,26,53,50.4,D,Fail
S0615,Student_615,C,64,60,79,73,69,69.0,C,Pass
S0616,Student_616,D,57,52,84,63,91,69.4,C,Pass
S0617,Student_617,D,99,38,25,90,72,64.8,C,Fail
S0618,Student_618,C,63,38,86,33,68,57.6,D,Fail
S0619,Student_619,C,66,60,58,63,49,59.2,D,Pass
S0620,Student_620,B,91,55,32,76,65,63.8,C,Fail
S0621,Student_621,B,28,88,62,58,78,62.8,C,Fail
S0622,Student_622,D,74,29,99,98,49,69.8,C,Fail
S0623,Student_623,C,53,93,85,70,89,78.0,B,Pass
S0624,Student_624,C,46,96,48,62,37,57.8,D,Pass
S0625,Student_625,D,41,58,96,48,67,62.0,C,Pass
S0626,Student_626,A,53,70,53,64,78,63.6,C,Pass
S0627,Student_627,C,72,58,99,62,84,75.0,B,Pass
S0628,Student_628,A,85,31,99,99,34,69.6,C,Fail
S0629,Student_629,D,49,89,40,73,92,68.6,C,Pass
S0630,Student_630,C,77,31,44,42,50,48.8,F,Fail
S0631,Student_631,C,77,97,83,43,65,73.0,B,Pass
S0632,Student_632,B,35,87,67,47,65,60.2,C,Pass
S0633,Student_633,A,25,82,60,51,46,52.8,D,Fail
S0634,Student_634,B,87,36,41,80,79,64.6,C,Pass
S0635,Student_635,D,79,86,74,25,29,58.6,D,Fail
S0636,Student_636,B,72,26,66,92,49,61.0,C,Fail
S0637,Student_637,A,25,56,53,69,64,53.4,D,Fail
S0638,Student_638,B,38,74,89,100,64,73.0,B,Pass
S0639,Student_639,B,33,30,63,62,83,54.2,D,Fail
S0640,Student_640,C,80,42,68,87,70,69.4,C,Pass
S0641,Student_641,B,46,76,27,54,53,51.2,D,Fail
S0642,Student_642,B,52,27,100,89,46,62.8,C,Fail
S0643,Student_643,A,71,29,73,57,93,64.6,C,Fail
S0644,Student_644,A,31,38,27,31,39,33.2,F,Fail
S0645,Student_645,D,81,73,40,95,57,69.2,C,Pass
S0646,Student_646,D,44,51,26,63,78,52.4,D,Fail
S0647,Student_647,A,91,59,42,78,38,61.6,C,Pass
S0648,Student_648,A,61,39,38,88,50,55.2,D,Pass
S0649,Student_649,B,58,91,50,70,77,69.2,C,Pass
S0650,Student_650,C,45,30,95,88,51,61.8,C,Fail
S0651,Student_651,D,67,55,25,26,36,41.8,F,Fail
S0652,Student_652,A,98,88,44,36,90,71.2,B,Pass
S0653,Student_653,A,37,57,54,83,62,58.6,D,Pass
S0654,Student_654,C,84,31,37,47,30,45.8,F,Fail
S0655,Student_655,C,71,65,79,39,37,58.2,D,Pass
S0656,Student_656,A,26,42,46,67,70,50.2,D,Fail
S0657,Student_657,D,59,36,72,68,48,56.6,D,Pass
S0658,Student_658,A,76,76,83,59,74,73.6,B,Pass
S0659,Student_659,D,78,46,39,41,32,47.2,F,Fail
S0660,Student_660,B,38,78,100,86,97,79.8,B,Pass
S0661,Student_661,D,48,73,70,28,41,52.0,D,Fail
S0662,Student_662,D,87,39,77,81,30,62.8,C,Fail
S0663,Student_663,A,58,65,26,92,98,67.8,C,Fail
S0664,Student_664,B,68,91,91,37,80,73.4,B,Pass
S0665,Student_665,B,86,69,74,44,96,73.8,B,Pass
S0666,Student_666,A,26,45,89,85,88,66.6,C,Fail
